id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
f074396d-c48c-481c-aee1-2f8be48b1d3f,layer.rentals,available,14.99,,high,low,5,name.com,,,
7107ae57-354a-4218-846a-49ba680c79a2,exclamation.rentals,available,14.99,,high,low,11,name.com,,,
dc9e3eed-038b-457e-9ff8-719492605e32,intrigue.rentals,available,14.99,,high,low,8,name.com,,,
8716a700-41f1-4ac9-8f30-9c3c89baba91,empowering.rentals,available,14.99,,high,low,10,name.com,,,
cba6d076-f3ba-4756-9fc8-113740576640,math.rentals,available,6.98,56.98,high,medium,4,namecheap,,,24/09/2026 08:13
2aed67a9-c52c-4d99-98f5-e22f9fbc1f14,adventure.rentals,available,14.99,,high,medium,9,name.com,,,
ea20b57c-0a74-4401-a93e-7175e93e1e74,moneyed.rentals,available,6.98,56.98,high,low,7,namecheap,,,
a7fb4f20-6691-4808-b100-222b86997bdb,portuguese.rentals,available,14.99,,high,low,10,name.com,,,
3eda3a49-4bb1-4c56-84f6-9fb698af9ef4,appreciative.rentals,available,14.99,,high,low,12,name.com,,,
88613bd2-ad95-4d95-ae88-f1326e3cf091,cocoa.rentals,available,14.99,,high,low,5,name.com,,,
701e6cd7-4197-491c-979c-a815db2f4deb,album.rentals,available,14.99,,high,low,5,name.com,,,
ea3016bb-ce00-4dcf-a919-e333fd93e368,urge.rentals,available,14.99,,high,low,4,name.com,,,
3027efe5-c79f-4318-bf8d-b8aa3ad968a8,distance.rentals,available,14.99,,high,low,8,name.com,,,
e75fe6de-4503-4afa-9f31-d96e9a9fd29d,distinguished.rentals,available,14.99,,high,low,13,name.com,,,
bdce050f-e458-406f-9809-80894738c218,vexatious.rentals,available,6.98,56.98,medium,low,9,namecheap,,,
6ad1b12b-8c72-4888-8bf9-a8e057dba7d5,stuck.rentals,available,14.99,,medium,low,5,name.com,,,
0d9a8223-98b2-4687-870f-22afd6ff2bd5,borne.rentals,available,14.99,,high,low,5,name.com,,,
e19fc279-bbdf-405b-b5fa-6c2531000587,mon.rentals,available,14.99,,high,low,3,name.com,,,
2c99526e-b19c-4530-b387-f0859cebf98f,fervid.rentals,available,6.98,56.98,high,low,6,namecheap,,,06/08/2026 16:19
a73e4b8b-c119-4f40-84ac-25796e960ad4,operated.rentals,available,14.99,,high,low,8,name.com,,,
3182dec1-3365-4236-8bd5-5f112676dd2f,riyadh.rentals,premium,242,242,high,low,6,namesilo,,,
6ecbd47e-3308-4212-b912-36f6d37a1f3b,certificate.rentals,available,14.99,,high,low,11,name.com,,,
bb45ade0-a626-4d2d-a388-0bd2d17e6a41,namely.rentals,available,14.99,,high,low,6,name.com,,,
15f573b4-13dd-40a7-9a38-2a507cd9f673,banner.rentals,available,6.98,56.98,high,low,6,namecheap,,,08/08/2026 13:53
bebd9ec5-ea86-4e73-aee4-f7d868140d8f,nuthin.rentals,available,14.99,,medium,low,6,name.com,,,
3a473ab3-a5bd-4028-91a8-5694c59530d1,spam.rentals,available,14.99,,high,low,4,name.com,,,
6397b89c-adfe-48c5-9dd3-201a5d280491,investor.rentals,available,14.99,,high,medium,8,name.com,,,
ea76739d-eabb-4c5b-bf24-d46ec8313761,knight.rentals,available,14.99,,high,low,6,name.com,,,
3a03e584-66e8-42d9-b732-f15e8128ea70,rile.rentals,available,14.99,,medium,low,4,name.com,,,
23715bf2-1e87-44f1-ae97-0d679f41d201,measles.rentals,available,14.99,,high,low,7,name.com,,,
c634b1b5-79f8-4aed-b295-d72bc191fad7,flew.rentals,available,14.99,,high,low,4,name.com,,,
3ebe1e6e-181c-4d3d-9e32-6e9d65b7795c,deserted.rentals,available,6.98,56.98,high,low,8,namecheap,,,
6666a400-3c54-4380-9903-67ba3b89e641,pronounced.rentals,available,14.99,,high,low,10,name.com,,,
8ed90e6d-7d39-4a84-8ce0-64001fc3c909,corruption.rentals,available,14.99,,high,low,10,name.com,,,
bf26a06d-d191-4b51-938a-bb8883373d95,deficit.rentals,available,14.99,,high,low,7,name.com,,,
b9b48c29-8fdb-458b-a1d3-d5f95179673e,charge.rentals,available,14.99,,high,low,6,name.com,,,
61805fea-7d06-4f96-9b79-c1c63dc2d8e9,barbeque.rentals,available,14.99,,high,low,8,name.com,,,
7eaea6ba-54cf-4822-a14f-a07f186e7d3c,protest.rentals,available,14.99,,high,low,7,name.com,,,
c781a585-5ac8-4093-9e44-21b74c5a1dbd,loop.rentals,available,,,high,low,4,,,,
9342a0d7-cc19-486e-ab7f-cd4ed7ad0831,eighty.rentals,available,6.98,56.98,high,low,6,namecheap,,,
0fc11251-aad0-423f-b25f-58414b19d983,insignificant.rentals,available,14.99,,medium,low,13,name.com,,,
813a80f7-011d-4801-8864-2a022141e827,rudimentary.rentals,available,14.99,,high,low,11,name.com,,,
3cda5150-d01c-425e-9475-fb6c74aabc13,orange.rentals,available,,,high,low,6,,,,
4099f5eb-6c35-4dab-a4cb-db35966e5172,jelly.rentals,available,14.99,,high,low,5,name.com,,,
53a857bb-b0c5-43f3-bffa-cef7dd63b88f,barber.rentals,available,14.99,,high,low,6,name.com,,,
dc46b5e4-7083-4d7a-b29f-39741dc481fd,poignant.rentals,available,6.98,56.98,high,low,8,namecheap,,,
93a27b19-05b2-4997-bd73-259fcb903fc8,friendship.rentals,available,14.99,,high,low,10,name.com,,,
417344da-bbe3-455b-9b02-dbc5608ba8f0,springtime.rentals,available,14.99,,high,low,11,name.com,,,
2d428bc6-3a38-49b8-9025-d153561a032e,scandal.rentals,available,14.99,,high,low,7,name.com,,,
27ffa6e4-993d-46c0-9f6f-ae83d800bfab,objectively.rentals,available,14.99,,high,low,11,name.com,,,
d49378d7-2920-4967-8254-21bb4e71823b,vie.rentals,available,14.99,,high,low,3,name.com,,,
814b016d-fe85-4779-bc08-ed219ffe5ced,viii.rentals,available,6.98,56.98,high,low,4,namecheap,,,
ddb21663-5f81-4e4d-b000-43ae680ca8f4,card.rentals,available,14.99,,high,medium,4,name.com,,,
2107d791-2939-4063-bc41-a3ceb69a9ec5,tone.rentals,available,14.99,,high,low,4,name.com,,,
584a8f71-190e-44b2-a8f1-9ed867ef3f09,quaternion.rentals,available,6.98,56.98,high,low,10,namecheap,,,
63ca111c-eadf-4ba5-ba66-a8b287315a0f,abkhaz.rentals,available,6.98,56.98,high,low,6,namecheap,,,
e94cbf3b-81d3-4efb-baad-2216b6fba0ba,dorsal.rentals,available,6.98,56.98,high,low,6,namecheap,,,
8874e3a9-b3f4-4deb-99b9-8065978ee9f3,detecting.rentals,available,14.99,,high,low,9,name.com,,,
